side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,2282338,-0.042,0.904,-0.098,4.8,5.6,-2.6,42,111,0
L,,2282397,-0.146,0.923,-0.076,10.3,0.3,-5.9,38,103,0
L,,2282457,-0.129,1.510,0.113,16.9,1.2,-10.9,7,22,0
L,,2282517,0.374,2.074,0.431,20.8,20.8,-11.6,27,80,0
L,,2282577,-0.106,1.132,-0.549,11.7,19.6,-7.5,17,49,0
L,,2282666,0.040,0.033,0.337,-13.3,-0.4,4.2,36,59,0
L,,2282727,0.148,0.237,0.081,-26.8,-11.0,7.9,69,122,0
L,,2282787,-0.261,0.704,0.115,-32.9,-13.2,12.7,53,96,0
L,,2282847,-0.765,1.822,0.170,-34.5,20.5,8.2,37,86,0
L,,2282907,-0.066,2.260,-1.929,-17.2,41.9,-5.1,67,114,0
L,,2282967,-0.383,2.208,0.980,6.5,-18.1,-4.5,116,110,0
L,,2283029,-0.606,0.696,0.135,4.8,1.6,0.8,75,200,0
L,,2283087,-0.227,0.977,0.117,2.4,-1.8,-1.3,171,265,0
L,,2283147,-0.082,1.046,0.044,2.4,1.3,0.1,101,224,0
L,,2283207,-0.232,0.964,0.040,1.3,2.0,0.9,257,413,0
L,,2283267,-0.192,0.998,0.055,-0.3,3.3,1.9,142,375,0
L,,2283326,-0.102,0.956,-0.005,-0.9,3.2,2.0,70,180,0
L,,2283387,-0.134,1.042,0.078,0.5,5.2,1.7,163,347,0
L,,2283447,-0.095,1.237,0.238,5.5,3.3,0.2,185,373,0
L,,2283507,-0.260,1.098,0.172,9.3,5.2,-1.8,18,38,0
L,,2283567,-0.407,1.120,0.435,4.8,29.7,-7.6,16,63,0
L,,2283627,0.398,1.167,0.086,2.5,34.9,-11.7,8,37,0
L,,2283687,0.630,0.909,-0.270,-0.3,32.8,-9.2,5,34,0
L,,2283749,0.630,0.747,-0.760,-5.0,18.6,-6.2,9,32,0
L,,2283806,0.778,0.559,-0.493,-6.7,-2.2,4.1,8,32,0
L,,2283867,0.178,0.893,-0.033,-9.3,7.4,9.3,8,39,0
L,,2283927,0.257,1.257,0.014,-8.9,18.7,14.4,9,31,0
L,,2283987,-0.217,1.308,0.183,-10.2,24.8,12.3,23,77,0
L,,2284047,-0.420,1.110,-0.061,-13.2,25.3,2.0,24,81,0
L,,2284107,-0.292,1.023,-0.407,-0.7,21.8,1.3,32,104,0
L,,2284166,0.344,1.275,-0.107,7.6,4.4,-0.7,45,38,0
L,,2284227,-0.787,1.900,-1.615,5.8,-11.3,-8.9,255,341,0
L,,2284287,-0.419,0.924,0.333,2.9,-3.3,-4.5,268,436,0
L,,2284347,0.150,0.922,0.112,2.4,1.4,-2.1,269,437,0
L,,2284407,-0.062,1.004,0.252,2.7,1.0,-1.7,253,414,0
L,,2284468,-0.028,1.027,0.120,4.7,0.4,-0.9,284,406,0
L,,2284527,-0.059,1.010,0.121,4.6,0.6,-0.3,270,433,0
L,,2284587,-0.005,1.058,0.130,5.0,-2.1,0.1,257,392,0
L,,2284647,-0.060,1.016,0.041,5.0,-0.5,-0.2,259,341,0
L,,2284707,-0.050,1.032,0.025,6.1,0.1,0.0,203,329,0
L,,2284767,-0.092,1.074,0.052,8.8,0.5,0.2,80,168,0
L,,2284827,0.003,1.174,-0.056,13.5,-1.9,-0.7,6,37,0
L,,2284887,0.042,1.736,-0.037,19.4,0.5,-1.6,20,59,0
L,,2284947,0.107,1.868,0.745,23.6,2.7,-8.6,46,88,0
L,,2285007,-0.358,0.648,-0.950,17.2,26.0,-0.6,32,101,0
L,,2285067,0.386,0.184,-0.649,8.6,-2.9,2.6,68,63,0
L,,2285128,-0.154,0.076,0.390,-10.2,-20.7,0.0,45,77,0
L,,2285187,-0.166,0.327,0.290,-23.1,-13.7,4.3,66,81,0
L,,2285247,-0.112,0.853,0.229,-31.7,-2.3,7.5,73,112,0
L,,2285307,0.372,1.571,0.174,-35.6,0.2,10.7,68,133,0
L,,2285367,0.273,2.139,-0.303,-38.7,-2.5,12.5,43,70,0
L,,2285427,-1.025,1.978,-1.397,-16.5,14.9,2.6,116,130,0
L,,2285487,1.721,1.128,1.540,11.6,-4.1,4.3,160,239,0
L,,2285547,-0.606,1.091,-0.385,10.4,-19.1,-10.9,153,241,0
L,,2285607,0.167,0.851,0.024,10.4,5.0,-1.6,248,457,0
L,,2285667,-0.210,0.940,0.215,1.2,-5.4,-4.2,254,469,0
L,,2285727,-0.099,0.963,0.119,4.9,5.6,-0.8,260,472,0
L,,2285787,-0.231,1.011,0.212,3.9,1.9,-0.6,274,439,0
L,,2285848,-0.110,1.021,0.133,4.7,2.0,-0.5,133,237,0
L,,2285907,-0.163,1.024,0.051,5.5,0.7,-1.2,232,404,0
L,,2285967,-0.138,1.065,0.063,6.8,0.4,-1.7,168,283,0
L,,2286027,0.003,1.098,-0.023,10.7,-0.6,-3.1,52,91,0
L,,2286087,-0.169,1.247,0.019,15.5,0.5,-4.2,29,109,0
L,,2286147,-0.194,1.986,0.088,20.9,1.4,-5.0,24,103,0
L,,2286208,0.378,1.586,0.585,22.3,11.3,-8.8,14,68,0
L,,2286267,0.015,0.958,-0.716,16.1,8.4,-1.8,4,23,0
L,,2286327,0.324,0.193,-0.727,11.2,-8.0,5.1,55,108,0
L,,2286386,0.441,0.220,0.240,-4.6,-14.1,15.5,37,113,0
L,,2286447,0.131,0.528,-0.179,-8.2,-18.3,30.0,63,132,0
L,,2286508,0.006,0.782,0.094,-15.6,-15.9,33.7,61,136,0
L,,2286597,0.354,1.705,0.027,-22.5,-37.3,33.2,56,143,0
L,,2286657,-1.474,1.833,0.532,-14.3,-54.9,20.5,7,23,0
L,,2286717,-3.264,1.203,2.043,-6.6,-0.6,-5.4,26,62,9
L,,2286777,-0.227,0.187,-0.548,-5.0,-1.5,-7.4,235,452,0
L,,2286867,0.068,1.069,-0.060,-8.9,-1.0,-1.4,132,240,0
L,,2286927,0.089,0.995,0.000,-8.5,0.0,-1.4,262,320,0
L,,2286987,0.053,0.992,0.065,-7.4,-0.8,-2.0,343,396,0
L,,2287047,0.036,0.994,0.131,-7.6,-0.9,-1.8,283,517,0
L,,2287107,-0.002,1.012,0.178,-6.3,-3.0,-1.6,322,427,0
L,,2287167,0.016,1.012,0.267,-2.0,-7.9,-1.9,346,505,0
L,,2287227,-0.065,0.934,0.204,-1.1,-7.6,0.1,364,511,0
L,,2287289,0.050,0.944,0.139,-6.5,-8.9,1.6,269,482,0
L,,2287347,0.044,1.037,0.265,-7.9,-18.0,2.1,293,458,0
L,,2287407,-0.309,1.437,0.270,-4.4,-43.0,3.9,263,440,0
L,,2287467,0.082,0.885,1.274,-3.5,-68.6,2.4,121,124,0
L,,2287527,-0.562,1.132,0.650,-1.3,-45.1,-8.8,11,28,0
L,,2287587,-0.216,0.939,0.252,-0.9,-33.4,-6.7,15,33,0
L,,2287647,-0.378,0.952,0.236,-4.8,-24.3,-4.9,18,29,0
L,,2287708,-0.190,0.984,0.028,-8.1,-23.6,-2.0,24,34,0
L,,2287767,-0.442,0.981,0.206,-12.0,-28.9,-2.1,22,27,0
L,,2287827,-0.551,0.915,0.031,-17.2,-21.0,-2.3,21,25,0
L,,2287887,-0.361,1.178,-0.060,-19.8,-5.8,-2.9,24,29,0
L,,2287947,0.378,1.092,-1.044,-10.5,3.0,-5.1,21,30,0
L,,2288008,4.230,1.851,3.212,11.5,-38.7,-2.9,295,387,0
L,,2288067,-1.141,1.131,1.146,15.2,-41.9,-15.8,233,475,0
L,,2288127,0.450,1.083,-0.589,11.5,-7.6,-2.2,239,465,0
L,,2288187,-0.162,0.928,0.041,6.0,-1.4,-1.4,180,411,0
L,,2288248,-0.012,1.027,-0.010,4.4,-2.8,-0.1,67,130,0
L,,2288307,-0.133,1.016,0.053,4.6,-0.7,0.0,131,234,0
L,,2288367,-0.096,1.017,-0.023,5.2,2.2,0.8,53,320,0
L,,2288427,-0.029,1.074,-0.039,6.1,4.3,1.7,3,39,0
L,,2288487,-0.064,1.018,-0.136,6.5,6.1,2.1,5,27,0
L,,2288547,-0.094,0.986,-0.103,6.1,8.2,3.6,5,21,0
L,,2288607,-0.012,1.083,-0.269,5.5,10.0,7.5,3,14,0
L,,2288668,-2.254,1.253,1.170,0.3,37.1,5.5,8,21,0
L,,2288727,-0.200,1.425,0.130,-3.3,84.3,-10.6,19,26,0
L,,2288788,0.300,1.435,-0.372,15.2,57.9,-14.2,27,77,0
L,,2288847,0.209,1.284,-0.309,23.5,20.4,-12.8,35,91,0
L,,2288907,-0.343,1.117,0.092,23.5,15.7,-13.1,11,22,0
L,,2288966,-0.420,0.882,0.285,17.8,25.2,-15.9,24,28,0
L,,2289027,-0.538,0.728,0.271,7.1,25.9,-15.2,25,33,0
L,,2289087,-0.644,0.980,0.458,-1.6,34.1,-13.9,29,37,0
L,,2289147,-0.251,1.323,0.592,-0.4,48.3,-11.3,49,86,0
L,,2289208,0.996,0.701,-1.790,9.4,21.0,-17.2,15,55,0
L,,2289267,0.836,1.992,0.476,-15.0,5.2,-4.7,11,44,0
L,,2289327,0.054,0.656,-0.597,-6.8,-3.1,-8.8,333,454,0
L,,2289389,-0.243,0.994,-0.233,-10.3,-1.7,-4.0,350,457,0
L,,2289447,-0.142,0.936,-0.115,-9.9,1.7,-3.1,335,432,0
L,,2289507,-0.301,1.022,0.226,-8.6,10.3,-1.6,337,429,0
L,,2289567,-0.154,1.030,0.256,-4.8,23.0,-0.7,353,450,0
L,,2289627,0.205,1.042,0.170,-0.6,19.1,-3.8,368,470,0
L,,2289687,-0.101,1.085,0.000,0.8,2.6,-4.9,303,423,0
L,,2289748,-0.302,1.036,0.115,1.0,1.7,-5.2,284,366,0
L,,2289807,-0.157,1.107,0.307,4.4,1.4,-8.2,88,469,0
L,,2289867,-0.198,1.280,-0.176,5.9,8.3,-9.9,32,41,0
L,,2289927,-0.002,2.307,0.047,14.2,13.0,-11.7,1,23,0
L,,2289987,0.816,1.501,-0.596,20.7,16.5,-9.2,6,23,0
L,,2290078,0.840,0.492,-0.344,14.1,11.7,9.8,4,12,0
L,,2290139,0.645,0.316,-0.333,1.6,-5.7,23.4,8,12,0
L,,2290197,0.123,0.436,0.001,-5.5,-5.2,30.4,11,13,0
L,,2290256,0.175,0.790,0.030,-12.0,-6.5,33.0,15,24,0
L,,2290317,-0.606,2.484,-0.893,-14.4,-32.1,27.6,13,19,0
L,,2290377,-4.258,1.282,1.391,-11.6,-17.5,4.4,1,23,9
L,,2290437,3.621,1.761,-1.567,-7.4,6.7,1.3,16,21,0
L,,2290498,-0.385,0.896,-0.132,-7.3,-2.2,-4.6,213,436,0
L,,2290557,-0.012,0.939,-0.216,-9.5,-4.0,0.3,239,467,0
L,,2290617,0.098,0.989,-0.058,-7.8,0.6,1.5,271,414,0
L,,2290677,0.026,1.057,0.061,-6.3,0.8,-0.2,291,480,0
L,,2290767,0.013,0.993,0.029,-5.5,-0.7,0.0,330,449,0
L,,2290829,0.056,1.005,0.096,-5.4,-1.2,0.4,364,488,0
L,,2290887,0.023,0.993,0.156,-4.1,-3.6,0.4,366,480,0
L,,2290947,0.000,0.997,0.138,-2.6,-3.5,1.1,371,489,0
L,,2291007,0.000,0.993,0.181,-2.5,-2.0,2.5,368,482,0
L,,2291097,0.078,0.981,0.191,-2.8,-0.7,4.1,358,468,0
L,,2291157,0.003,1.021,0.186,-3.8,-1.4,5.5,338,439,0
L,,2291217,0.029,1.047,0.198,-3.3,-4.5,7.0,322,416,0
L,,2291277,0.044,1.203,0.150,-2.3,-10.3,5.5,298,378,0
L,,2291337,0.337,1.079,0.524,-2.7,-29.6,2.3,218,262,0
L,,2291397,0.226,1.150,0.779,1.3,-31.4,-0.3,120,131,0
L,,2291458,-0.732,1.283,0.271,5.6,-8.8,-10.0,23,96,0
L,,2291517,-0.138,1.105,0.244,8.4,-3.9,-11.9,14,75,0
L,,2291579,0.155,0.713,0.206,0.7,-3.7,-12.8,26,62,0
L,,2291637,-0.065,0.823,0.233,-7.9,-10.6,-9.3,24,57,0
L,,2291697,-0.174,1.032,0.150,-15.8,-6.8,-8.7,17,45,0
L,,2291757,0.346,1.232,0.013,-15.3,4.5,-6.3,20,35,0
L,,2291847,0.914,1.245,-0.726,-3.0,-17.1,-3.5,28,56,0
L,,2291908,-0.534,1.022,0.993,1.4,-14.6,-4.9,222,285,0
L,,2291967,0.140,0.914,-0.059,10.3,-0.6,-1.1,262,413,0
L,,2292027,-0.437,0.898,0.182,6.7,2.5,1.8,268,432,0
L,,2292087,0.041,1.006,0.099,2.8,-2.6,0.0,251,487,0
L,,2292147,-0.135,0.979,0.116,4.9,-0.9,0.3,278,496,0
L,,2292208,-0.155,0.976,0.102,3.7,-1.4,0.7,250,525,0
L,,2292267,-0.067,0.992,0.068,3.0,-0.6,1.5,281,521,0
L,,2292329,-0.068,1.008,0.064,3.4,-0.8,1.6,333,510,0
L,,2292387,-0.060,1.017,0.045,4.3,-1.2,1.3,344,510,0
L,,2292447,-0.037,1.033,0.006,5.2,-0.6,1.2,307,502,0
L,,2292507,0.000,1.042,-0.002,7.7,-0.5,1.3,303,466,0
L,,2292567,-0.081,1.172,0.000,12.5,-1.7,1.3,141,349,0
L,,2292627,0.001,1.609,-0.065,18.1,1.0,1.5,4,18,0
L,,2292687,0.239,2.024,0.417,25.2,-3.3,-1.1,3,28,0
L,,2292748,-0.460,0.996,-0.487,22.1,6.9,2.0,8,32,0
L,,2292807,1.142,0.598,-0.568,13.1,-8.7,7.6,32,75,0
L,,2292897,-0.285,0.074,0.227,-13.4,-14.9,3.7,11,29,0
L,,2292958,0.030,0.457,0.298,-24.4,-0.6,9.4,11,35,0
L,,2293019,-0.018,1.085,0.249,-33.4,4.5,12.1,16,60,0
L,,2293078,0.004,2.071,-0.154,-40.6,7.6,10.0,17,93,0
L,,2293137,-0.068,1.870,-0.894,-36.1,12.3,8.5,23,83,0
L,,2293198,-0.358,1.629,-1.456,-2.0,10.2,-0.1,37,61,0
L,,2293257,2.046,1.853,0.458,18.5,11.5,2.2,268,359,0
L,,2293317,-0.110,1.048,0.025,9.6,-22.8,-7.7,256,445,0
L,,2293376,0.040,0.895,0.022,8.6,4.3,-2.5,267,495,0
L,,2293437,-0.083,0.922,0.115,0.1,-3.8,-4.3,293,519,0
L,,2293498,-0.152,1.003,0.163,2.3,2.3,-1.9,303,527,0
L,,2293557,-0.199,1.006,0.264,2.0,0.2,-1.9,313,537,0
L,,2293618,-0.061,1.035,0.157,4.7,3.1,-1.6,279,472,0
L,,2293677,-0.152,1.003,0.034,5.5,2.5,-2.3,273,504,0
L,,2293739,-0.183,1.099,0.082,5.0,0.7,-3.0,124,289,0
L,,2293797,-0.117,1.046,0.039,7.1,2.5,-3.6,120,425,0
L,,2293857,-0.260,1.147,0.085,12.6,2.7,-4.4,17,133,0
L,,2293917,-0.008,1.648,-0.154,17.1,5.4,-6.9,2,16,0
L,,2293977,0.020,2.231,0.739,20.4,7.3,-10.0,6,23,0
L,,2294038,-0.012,0.804,-0.387,23.0,24.7,-6.1,5,17,0
L,,2294097,-0.127,0.045,0.212,2.2,17.0,-4.2,36,60,0
L,,2294158,-0.154,-0.050,0.375,-6.4,-4.0,-1.8,24,62,0
L,,2294217,0.171,0.249,0.176,-22.0,0.1,3.0,18,42,0
L,,2294277,0.077,0.610,0.215,-35.5,-5.1,9.6,38,71,0
L,,2294337,0.063,1.077,0.327,-39.3,-0.1,13.0,16,57,0
L,,2294429,-0.045,1.816,-1.400,-32.0,14.4,8.1,29,33,0
L,,2294488,-0.133,1.958,-1.096,5.6,0.1,-5.5,82,128,0
L,,2294547,0.156,2.458,0.248,13.6,-20.9,-9.7,226,371,0
L,,2294607,-0.475,1.212,0.207,13.7,-1.8,-1.6,244,398,0
L,,2294666,-0.110,0.932,0.172,3.0,-2.1,-3.8,182,380,0
L,,2294727,-0.315,1.054,0.216,4.2,2.8,-0.2,195,424,0
L,,2294788,-0.217,0.989,0.182,3.3,0.3,0.0,153,306,0
L,,2294847,-0.021,1.009,0.103,4.5,1.7,-0.6,217,468,0
L,,2294908,-0.122,1.043,0.043,5.6,1.4,-1.2,162,340,0
L,,2294967,-0.138,1.013,0.034,6.1,0.7,-1.4,111,336,0
L,,2295027,-0.101,1.066,0.018,8.3,-0.4,-1.8,67,99,0
L,,2295087,-0.149,1.213,-0.003,13.5,-1.7,-3.6,13,90,0
L,,2295149,-0.111,1.842,-0.016,19.0,0.9,-3.5,3,30,0
L,,2295208,0.200,1.658,0.479,21.4,4.1,-8.6,4,31,0
L,,2295297,-0.226,0.608,-0.529,10.9,-1.0,-0.9,3,18,0
L,,2295387,0.316,0.223,-0.151,4.8,-7.1,8.0,15,50,0
L,,2295448,0.175,0.370,-0.244,-4.7,-13.8,18.5,31,84,0
L,,2295507,0.288,0.563,-0.035,-10.8,-19.7,25.3,46,102,0
L,,2295567,0.161,0.735,0.054,-16.3,-22.7,28.7,39,81,0
L,,2295627,0.419,1.231,0.201,-20.9,-25.0,31.2,23,64,0
L,,2295687,-0.438,2.406,-0.356,-18.3,-58.0,28.4,4,20,0
L,,2295748,-2.890,1.652,-0.986,-6.5,-35.1,6.5,2,18,0
L,,2295807,-0.179,1.601,0.287,-4.7,6.5,-2.2,8,17,0
L,,2295868,-0.117,0.997,-0.216,-8.8,-6.3,-4.1,32,71,0
L,,2295929,0.086,1.026,-0.031,-9.1,0.6,-0.7,191,367,0
L,,2295988,0.114,1.032,0.026,-7.0,0.0,-1.3,244,422,0
L,,2296047,0.129,1.007,0.061,-5.0,-2.2,-2.8,283,488,0
L,,2296107,0.039,1.022,0.056,-3.7,-2.9,-2.4,351,512,0
L,,2296167,-0.030,0.990,0.108,-2.9,-3.7,-1.0,297,522,0
L,,2296227,0.010,0.980,0.117,-3.2,-4.0,-0.8,308,502,0
L,,2296288,-0.048,0.999,0.138,-2.9,-5.7,-0.2,319,542,0
L,,2296347,-0.014,0.975,0.152,-3.6,-4.9,0.9,264,495,0
L,,2296408,0.082,0.995,0.174,-4.8,-8.7,3.4,287,500,0
L,,2296467,0.143,0.995,0.253,-5.1,-13.7,3.1,257,471,0
L,,2296528,-0.132,1.303,0.260,-1.5,-33.1,4.9,265,467,0
L,,2296589,0.038,1.154,0.499,2.2,-50.4,1.9,155,241,0
L,,2296647,-0.587,1.182,0.497,1.0,-51.7,-2.1,64,83,0
L,,2296708,-0.474,0.931,0.286,0.0,-31.1,-7.7,39,82,0
L,,2296767,-0.226,0.977,0.182,-1.0,-20.3,-5.9,69,115,0
L,,2296828,-0.001,0.907,0.040,-4.5,-16.8,-3.6,48,104,0
L,,2296887,-0.026,0.957,0.148,-8.3,-17.1,0.0,54,90,0
L,,2296948,-0.207,1.036,0.053,-13.2,-17.0,0.5,53,98,0
L,,2297007,-0.305,1.165,-0.012,-15.9,-13.4,-2.2,51,72,0
L,,2297068,-0.155,1.177,-0.042,-15.1,-10.9,-3.6,49,68,0
L,,2297127,-0.182,1.091,-0.188,-8.1,-4.0,-3.7,48,75,0
L,,2297187,-0.012,1.030,-0.478,1.7,7.4,-5.4,52,77,0
L,,2297248,0.208,1.401,-0.542,11.7,1.5,-6.6,67,72,0
L,,2297309,0.451,2.100,-0.730,6.3,-20.0,-4.2,240,417,0
L,,2297368,-0.402,0.602,0.247,8.6,-5.5,-3.7,298,468,0
L,,2297427,0.072,0.961,0.179,3.7,0.5,-2.0,248,493,0
L,,2297488,-0.291,0.902,0.368,3.6,0.4,-2.6,240,512,0
L,,2297547,-0.125,0.992,0.171,3.2,1.1,-1.9,286,510,0
L,,2297608,-0.147,0.998,0.183,4.0,2.7,-0.4,339,505,0
L,,2297667,-0.145,0.991,0.132,4.4,2.0,-0.8,308,494,0
L,,2297727,-0.161,1.002,0.085,4.6,1.3,-1.5,265,451,0
L,,2297788,-0.181,0.980,0.025,4.0,1.9,-1.9,188,413,0
L,,2297847,-0.217,1.035,0.069,4.6,2.6,-2.3,152,395,0
L,,2297908,-0.177,1.118,0.080,7.4,1.2,-3.3,101,264,0
L,,2297967,-0.242,1.215,0.032,11.5,3.3,-4.3,16,87,0
L,,2298029,-0.094,1.822,0.021,15.5,3.0,-6.2,6,28,0
L,,2298087,0.166,1.608,0.253,15.6,15.9,-11.5,5,23,0
L,,2298148,-0.314,1.051,-0.444,16.4,25.2,-6.7,5,22,0
L,,2298208,-0.497,0.016,-0.757,8.4,9.5,-7.7,36,39,0
L,,2298267,0.165,0.038,0.328,-10.9,7.8,-1.5,21,44,0
L,,2298327,0.441,0.362,-0.031,-21.2,-0.2,4.8,25,45,0
L,,2298387,0.127,0.832,0.215,-31.2,-2.4,11.4,20,39,0
L,,2298448,0.083,1.691,0.181,-36.0,6.7,12.2,20,37,0
L,,2298507,-0.096,1.975,-0.553,-34.9,12.5,11.5,21,52,0
L,,2298568,-0.320,1.561,-1.782,-11.6,-2.1,2.1,30,33,0
L,,2298627,0.718,2.147,1.596,8.1,10.4,-3.3,203,369,0
L,,2298689,-0.018,1.032,-0.109,7.4,-20.5,-4.6,215,349,0
L,,2298748,0.188,0.880,0.002,4.5,4.5,-2.5,237,426,0
L,,2298807,-0.114,0.948,0.213,0.1,-3.2,-4.2,212,322,0
L,,2298868,-0.111,1.004,0.120,0.0,1.4,-1.3,267,396,0
L,,2298927,-0.096,1.021,0.248,2.6,2.2,-0.3,269,400,0
L,,2298988,-0.071,1.021,0.149,5.5,0.7,-1.2,294,489,0
L,,2299047,-0.076,0.992,0.062,5.9,0.2,-1.5,222,379,0
L,,2299108,-0.102,1.003,0.031,6.3,0.0,-2.0,121,225,0
L,,2299167,-0.055,1.123,0.032,8.5,-1.9,-3.2,164,381,0
L,,2299227,-0.190,1.205,0.008,13.0,-2.2,-4.8,23,126,0
L,,2299288,-0.088,1.704,-0.038,18.2,1.9,-5.3,3,14,0
L,,2299347,0.486,2.393,0.709,25.6,5.6,-8.4,3,16,0
L,,2299439,-0.186,0.466,-0.108,13.9,-22.6,3.4,50,90,0
L,,2299498,0.243,0.379,0.156,7.4,-14.4,15.1,52,76,0
L,,2299557,0.003,0.351,0.219,-3.5,-12.2,24.8,39,88,0
L,,2299617,0.127,0.641,0.085,-10.8,-19.6,33.6,49,92,0
L,,2299677,0.109,1.043,0.219,-17.8,-18.8,36.6,19,55,0
L,,2299738,0.314,1.544,0.028,-27.4,-45.8,35.4,31,91,0
L,,2299797,-2.921,2.514,-1.605,-11.3,-61.4,16.4,34,103,9
L,,2299858,-1.354,1.615,0.807,-6.7,6.4,-5.1,32,128,0
L,,2299917,0.071,1.216,-0.189,-2.2,-9.3,-6.8,12,22,0
L,,2299978,0.196,0.980,-0.220,-4.6,-0.8,-4.5,14,33,0
L,,2300038,0.083,1.039,-0.138,-3.8,-5.1,-2.4,109,240,0
L,,2300097,-0.162,1.034,-0.013,-2.8,-4.5,-1.2,293,497,0
L,,2300159,-0.029,1.016,-0.062,-2.4,-3.0,-0.2,316,498,0
L,,2300217,-0.015,1.011,0.002,-0.9,-4.4,0.0,326,511,0
L,,2300278,0.040,1.093,-0.007,2.8,-3.1,0.4,322,450,0
L,,2300337,0.120,0.960,-0.148,5.8,-6.5,0.0,107,194,0
L,,2300398,0.163,0.905,0.009,-1.5,-32.6,0.1,59,109,0
L,,2300458,-0.705,0.929,0.089,-0.6,-8.3,0.3,28,33,0
L,,2300517,0.468,0.933,-0.567,0.5,-2.6,0.6,153,190,0
L,,2300578,-0.128,0.982,-0.114,-0.9,-0.6,0.1,136,179,0
L,,2300637,-0.030,1.021,0.002,-0.3,-4.1,-1.4,260,335,0
L,,2300698,-0.165,1.034,-0.068,3.5,-1.0,-2.4,325,428,0
L,,2300757,-0.175,1.006,-0.274,4.6,1.7,-0.3,351,450,0
L,,2300819,-0.185,1.063,-0.171,2.5,2.6,1.2,336,447,0
L,,2300877,-0.021,1.129,-0.044,4.5,4.3,1.1,52,59,0
L,,2300938,0.028,1.050,-0.085,10.2,0.3,-0.7,37,371,0
L,,2300998,-0.028,1.577,-0.143,18.8,-0.4,-4.7,15,133,0
L,,2301057,0.078,1.995,0.073,24.2,0.2,-8.7,15,71,0
L,,2301118,-0.224,0.749,-0.833,17.2,0.9,-6.9,12,70,0
L,,2301177,0.217,0.261,-0.112,-1.4,-8.5,2.7,14,71,0
L,,2301238,-0.170,0.447,-0.304,-19.6,2.2,10.0,15,75,0
L,,2301297,0.439,1.117,-0.195,-25.0,10.0,14.3,14,57,0
L,,2301358,0.118,0.738,-0.312,-24.8,13.7,12.0,18,49,0
L,,2301417,0.274,0.407,-0.307,-20.1,2.5,8.6,13,53,0
L,,2301478,-0.216,0.566,-0.565,-11.6,-32.7,8.1,12,43,0
L,,2301540,-5.145,3.963,-5.639,17.9,-10.8,-10.7,44,151,9
L,,2301597,-1.331,0.818,-0.450,21.4,-14.2,-16.8,8,25,0
L,,2301658,0.002,0.474,-0.990,11.0,-4.6,-7.4,62,115,0
L,,2301717,0.012,0.566,-0.648,4.0,-5.6,-3.0,21,134,0
L,,2301778,-0.418,0.745,-0.614,-2.5,-3.2,2.9,4,27,0
L,,2301837,0.265,2.372,0.245,-7.5,3.5,7.4,2,26,0
L,,2301898,0.699,0.711,0.402,-2.9,18.3,1.5,4,23,0
L,,2301958,-1.274,0.755,-0.398,13.1,9.0,-4.4,44,110,0
L,,2302018,0.383,0.541,0.340,21.9,18.4,-3.3,22,75,0
L,,2302078,0.318,0.620,-0.097,17.7,-7.8,-5.6,50,112,0
L,,2302137,-0.559,0.967,-0.126,7.6,-7.9,-1.9,43,83,0
L,,2302199,0.571,1.021,-1.239,2.0,11.5,-4.4,37,77,0
L,,2302257,0.180,1.006,-0.458,-13.1,-14.7,-6.7,37,70,0
L,,2302318,0.195,1.177,-0.450,-19.9,12.6,-2.8,41,96,0
L,,2302377,0.420,0.808,-0.248,-20.2,-1.5,1.5,14,44,0
L,,2302438,0.073,0.024,-0.395,-19.6,-10.1,8.4,13,45,0
L,,2302498,-0.478,0.803,-0.264,-18.8,-9.7,6.7,23,64,0
L,,2302587,-0.330,0.395,-0.547,2.0,0.7,-1.0,19,92,0
L,,2302677,1.931,2.246,-0.855,19.0,-2.5,-7.0,61,155,0
L,,2302738,-0.063,0.879,-0.729,7.5,-3.5,-1.3,25,152,0
L,,2302797,0.444,1.794,0.082,-0.4,-3.0,3.6,22,180,0
L,,2302858,0.424,0.405,-0.701,3.7,-3.1,14.1,23,135,0
L,,2302917,-1.053,0.296,0.325,4.6,19.4,7.0,41,76,0
L,,2302979,0.484,-0.058,0.026,-7.6,16.1,10.9,30,75,0
L,,2303038,-0.759,0.287,0.229,-19.9,-33.1,3.3,32,71,0
L,,2303098,-1.946,2.193,-4.717,13.0,3.9,-1.8,16,47,9
L,,2303158,0.118,3.334,-0.109,10.3,-21.4,-8.1,116,329,0
L,,2303217,0.626,1.018,-0.518,1.8,3.8,-6.2,17,81,0
L,,2303278,-0.150,0.636,-0.174,-0.4,-2.3,-3.3,17,194,0
L,,2303337,0.121,0.827,-0.283,2.5,-4.8,-3.6,42,349,0
L,,2303398,-0.132,0.947,-0.232,5.0,-2.9,-3.6,13,100,0
L,,2303458,-0.294,1.121,-0.099,5.6,0.5,-3.2,24,98,0
L,,2303518,-0.032,1.039,-0.248,4.2,3.9,-2.3,42,242,0
L,,2303578,0.161,1.033,-0.297,7.1,5.6,-2.1,32,226,0
L,,2303637,-0.026,1.121,-0.080,13.5,3.4,-5.2,57,310,0
L,,2303700,-0.227,1.996,-0.194,21.0,5.8,-6.9,55,296,0
L,,2303757,-0.277,1.722,-0.235,16.7,24.2,-7.6,31,100,0
L,,2303818,0.239,0.223,0.210,0.5,-19.8,1.0,62,123,0
